neuron_id,ensemble,sig,ensemble_orig,session_name,shuffle,bin_width
137,-1,False,2,ESHOCK_09_LOC1,True,0.1
182,-1,False,2,ESHOCK_09_LOC1,True,0.1
185,-1,False,2,ESHOCK_09_LOC1,True,0.1
1014,-1,False,0,hamilton_10,True,0.1
1018,-1,False,0,hamilton_10,True,0.1
1020,-1,False,0,hamilton_10,True,0.1
1011,-1,False,1,hamilton_10,True,0.1
1013,-1,False,1,hamilton_10,True,0.1
1015,-1,False,1,hamilton_10,True,0.1
1016,-1,False,1,hamilton_10,True,0.1
1019,-1,False,1,hamilton_10,True,0.1
1021,-1,False,0,hamilton_03,True,0.1
1026,-1,False,0,hamilton_03,True,0.1
1028,-1,False,0,hamilton_03,True,0.1
1029,-1,False,0,hamilton_03,True,0.1
1030,-1,False,0,hamilton_03,True,0.1
1022,-1,False,1,hamilton_03,True,0.1
1024,-1,False,1,hamilton_03,True,0.1
1025,-1,False,1,hamilton_03,True,0.1
1027,-1,False,1,hamilton_03,True,0.1
1035,-1,False,0,hamilton_04,True,0.1
1036,-1,False,0,hamilton_04,True,0.1
1038,-1,False,0,hamilton_04,True,0.1
1044,-1,False,0,hamilton_04,True,0.1
1045,-1,False,0,hamilton_04,True,0.1
1046,-1,False,0,hamilton_04,True,0.1
1047,-1,False,0,hamilton_04,True,0.1
1048,-1,False,0,hamilton_04,True,0.1
1031,-1,False,1,hamilton_04,True,0.1
1032,-1,False,1,hamilton_04,True,0.1
1034,-1,False,1,hamilton_04,True,0.1
1037,-1,False,1,hamilton_04,True,0.1
1040,-1,False,1,hamilton_04,True,0.1
1041,-1,False,1,hamilton_04,True,0.1
1049,-1,False,1,hamilton_04,True,0.1
1050,-1,False,1,hamilton_04,True,0.1
1061,-1,False,0,hamilton_09,True,0.1
1062,-1,False,0,hamilton_09,True,0.1
1051,-1,False,1,hamilton_09,True,0.1
1064,-1,False,1,hamilton_09,True,0.1
1065,-1,False,1,hamilton_09,True,0.1
1068,-1,False,1,hamilton_09,True,0.1
1052,-1,False,2,hamilton_09,True,0.1
1053,-1,False,2,hamilton_09,True,0.1
1058,-1,False,2,hamilton_09,True,0.1
1059,-1,False,2,hamilton_09,True,0.1
1060,-1,False,2,hamilton_09,True,0.1
1054,-1,False,3,hamilton_09,True,0.1
1055,-1,False,3,hamilton_09,True,0.1
1056,-1,False,3,hamilton_09,True,0.1
1057,-1,False,3,hamilton_09,True,0.1
1686,-1,False,0,hamilton_31,True,0.1
1660,-1,False,0,hamilton_31,True,0.1
1615,-1,False,0,hamilton_31,True,0.1
1663,-1,False,0,hamilton_31,True,0.1
1664,-1,False,0,hamilton_31,True,0.1
1644,-1,False,0,hamilton_31,True,0.1
1620,-1,False,0,hamilton_31,True,0.1
1641,-1,False,0,hamilton_31,True,0.1
1667,-1,False,0,hamilton_31,True,0.1
1623,-1,False,0,hamilton_31,True,0.1
1681,-1,False,0,hamilton_31,True,0.1
1678,-1,False,0,hamilton_31,True,0.1
1669,-1,False,1,hamilton_31,True,0.1
1670,-1,False,1,hamilton_31,True,0.1
1675,-1,False,1,hamilton_31,True,0.1
1621,-1,False,1,hamilton_31,True,0.1
1683,-1,False,1,hamilton_31,True,0.1
1617,-1,False,1,hamilton_31,True,0.1
1684,-1,False,1,hamilton_31,True,0.1
1685,-1,False,1,hamilton_31,True,0.1
1671,-1,False,1,hamilton_31,True,0.1
1657,-1,False,2,hamilton_31,True,0.1
1682,-1,False,2,hamilton_31,True,0.1
1666,-1,False,2,hamilton_31,True,0.1
1661,-1,False,2,hamilton_31,True,0.1
1613,-1,False,2,hamilton_31,True,0.1
1687,-1,False,2,hamilton_31,True,0.1
1647,-1,False,2,hamilton_31,True,0.1
1642,-1,False,2,hamilton_31,True,0.1
1638,-1,False,2,hamilton_31,True,0.1
1650,-1,False,3,hamilton_31,True,0.1
1619,-1,False,3,hamilton_31,True,0.1
1625,-1,False,3,hamilton_31,True,0.1
1679,-1,False,3,hamilton_31,True,0.1
1626,-1,False,3,hamilton_31,True,0.1
1676,-1,False,3,hamilton_31,True,0.1
1632,-1,False,3,hamilton_31,True,0.1
1655,-1,False,3,hamilton_31,True,0.1
1636,-1,False,3,hamilton_31,True,0.1
1640,-1,False,3,hamilton_31,True,0.1
1645,-1,False,3,hamilton_31,True,0.1
1658,-1,False,3,hamilton_31,True,0.1
1651,-1,False,3,hamilton_31,True,0.1
1668,-1,False,4,hamilton_31,True,0.1
1648,-1,False,4,hamilton_31,True,0.1
1649,-1,False,4,hamilton_31,True,0.1
1680,-1,False,4,hamilton_31,True,0.1
1659,-1,False,4,hamilton_31,True,0.1
1622,-1,False,4,hamilton_31,True,0.1
1616,-1,False,4,hamilton_31,True,0.1
1614,-1,False,4,hamilton_31,True,0.1
1639,-1,False,4,hamilton_31,True,0.1
1743,-1,False,0,hamilton_38,True,0.1
1691,-1,False,0,hamilton_38,True,0.1
1708,-1,False,0,hamilton_38,True,0.1
1751,-1,False,0,hamilton_38,True,0.1
1739,-1,False,1,hamilton_38,True,0.1
1695,-1,False,1,hamilton_38,True,0.1
1733,-1,False,1,hamilton_38,True,0.1
1732,-1,False,1,hamilton_38,True,0.1
1754,-1,False,1,hamilton_38,True,0.1
1737,-1,False,2,hamilton_38,True,0.1
1728,-1,False,2,hamilton_38,True,0.1
1727,-1,False,2,hamilton_38,True,0.1
1725,-1,False,2,hamilton_38,True,0.1
1720,-1,False,2,hamilton_38,True,0.1
1709,-1,False,2,hamilton_38,True,0.1
1706,-1,False,2,hamilton_38,True,0.1
1700,-1,False,2,hamilton_38,True,0.1
1698,-1,False,2,hamilton_38,True,0.1
1715,-1,False,3,hamilton_38,True,0.1
1713,-1,False,3,hamilton_38,True,0.1
1712,-1,False,3,hamilton_38,True,0.1
1749,-1,False,3,hamilton_38,True,0.1
1748,-1,False,3,hamilton_38,True,0.1
1697,-1,False,3,hamilton_38,True,0.1
1741,-1,False,3,hamilton_38,True,0.1
1690,-1,False,3,hamilton_38,True,0.1
1752,-1,False,4,hamilton_38,True,0.1
1726,-1,False,4,hamilton_38,True,0.1
1735,-1,False,4,hamilton_38,True,0.1
1721,-1,False,4,hamilton_38,True,0.1
1693,-1,False,4,hamilton_38,True,0.1
1736,-1,False,4,hamilton_38,True,0.1
1755,-1,False,4,hamilton_38,True,0.1
1760,-1,False,0,hamilton_37,True,0.1
1769,-1,False,0,hamilton_37,True,0.1
1772,-1,False,0,hamilton_37,True,0.1
1833,-1,False,0,hamilton_37,True,0.1
1826,-1,False,0,hamilton_37,True,0.1
1818,-1,False,0,hamilton_37,True,0.1
1835,-1,False,1,hamilton_37,True,0.1
1832,-1,False,1,hamilton_37,True,0.1
1817,-1,False,1,hamilton_37,True,0.1
1819,-1,False,1,hamilton_37,True,0.1
1795,-1,False,1,hamilton_37,True,0.1
1775,-1,False,1,hamilton_37,True,0.1
1810,-1,False,1,hamilton_37,True,0.1
1837,-1,False,2,hamilton_37,True,0.1
1813,-1,False,2,hamilton_37,True,0.1
1774,-1,False,2,hamilton_37,True,0.1
1815,-1,False,2,hamilton_37,True,0.1
1816,-1,False,2,hamilton_37,True,0.1
1800,-1,False,2,hamilton_37,True,0.1
1822,-1,False,2,hamilton_37,True,0.1
1823,-1,False,2,hamilton_37,True,0.1
1792,-1,False,2,hamilton_37,True,0.1
1834,-1,False,3,hamilton_37,True,0.1
1829,-1,False,3,hamilton_37,True,0.1
1828,-1,False,3,hamilton_37,True,0.1
1811,-1,False,3,hamilton_37,True,0.1
1825,-1,False,3,hamilton_37,True,0.1
1824,-1,False,3,hamilton_37,True,0.1
1820,-1,False,4,hamilton_37,True,0.1
1830,-1,False,4,hamilton_37,True,0.1
1836,-1,False,4,hamilton_37,True,0.1
1767,-1,False,4,hamilton_37,True,0.1
1827,-1,False,5,hamilton_37,True,0.1
1821,-1,False,5,hamilton_37,True,0.1
1831,-1,False,5,hamilton_37,True,0.1
1814,-1,False,5,hamilton_37,True,0.1
1812,-1,False,5,hamilton_37,True,0.1
1839,-1,False,0,hamilton_35,True,0.1
1878,-1,False,0,hamilton_35,True,0.1
1879,-1,False,0,hamilton_35,True,0.1
1881,-1,False,0,hamilton_35,True,0.1
1882,-1,False,0,hamilton_35,True,0.1
1883,-1,False,0,hamilton_35,True,0.1
1884,-1,False,0,hamilton_35,True,0.1
1885,-1,False,0,hamilton_35,True,0.1
1887,-1,False,0,hamilton_35,True,0.1
1909,-1,False,0,hamilton_35,True,0.1
1890,-1,False,0,hamilton_35,True,0.1
1895,-1,False,0,hamilton_35,True,0.1
1896,-1,False,0,hamilton_35,True,0.1
1897,-1,False,0,hamilton_35,True,0.1
1902,-1,False,0,hamilton_35,True,0.1
1903,-1,False,0,hamilton_35,True,0.1
1904,-1,False,0,hamilton_35,True,0.1
1906,-1,False,0,hamilton_35,True,0.1
1908,-1,False,0,hamilton_35,True,0.1
1894,-1,False,0,hamilton_35,True,0.1
1872,-1,False,0,hamilton_35,True,0.1
1875,-1,False,0,hamilton_35,True,0.1
1869,-1,False,0,hamilton_35,True,0.1
1841,-1,False,0,hamilton_35,True,0.1
1843,-1,False,0,hamilton_35,True,0.1
1844,-1,False,0,hamilton_35,True,0.1
1846,-1,False,0,hamilton_35,True,0.1
1847,-1,False,0,hamilton_35,True,0.1
1850,-1,False,0,hamilton_35,True,0.1
1854,-1,False,0,hamilton_35,True,0.1
1871,-1,False,0,hamilton_35,True,0.1
1858,-1,False,0,hamilton_35,True,0.1
1856,-1,False,0,hamilton_35,True,0.1
1910,-1,False,0,hamilton_35,True,0.1
1861,-1,False,0,hamilton_35,True,0.1
1868,-1,False,0,hamilton_35,True,0.1
1867,-1,False,0,hamilton_35,True,0.1
1865,-1,False,0,hamilton_35,True,0.1
1860,-1,False,0,hamilton_35,True,0.1
1889,-1,False,1,hamilton_35,True,0.1
1848,-1,False,1,hamilton_35,True,0.1
1900,-1,False,2,hamilton_35,True,0.1
1874,-1,False,3,hamilton_35,True,0.1
1866,-1,False,3,hamilton_35,True,0.1
1864,-1,False,3,hamilton_35,True,0.1
1842,-1,False,4,hamilton_35,True,0.1
1888,-1,False,5,hamilton_35,True,0.1
1893,-1,False,6,hamilton_35,True,0.1
1873,-1,False,6,hamilton_35,True,0.1
1899,-1,False,6,hamilton_35,True,0.1
1857,-1,False,6,hamilton_35,True,0.1
1938,-1,False,0,hamilton_36,True,0.1
1914,-1,False,0,hamilton_36,True,0.1
1951,-1,False,0,hamilton_36,True,0.1
1950,-1,False,0,hamilton_36,True,0.1
1934,-1,False,0,hamilton_36,True,0.1
1930,-1,False,0,hamilton_36,True,0.1
1947,-1,False,1,hamilton_36,True,0.1
1940,-1,False,1,hamilton_36,True,0.1
1931,-1,False,1,hamilton_36,True,0.1
1911,-1,False,1,hamilton_36,True,0.1
1928,-1,False,1,hamilton_36,True,0.1
1924,-1,False,2,hamilton_36,True,0.1
1946,-1,False,2,hamilton_36,True,0.1
1921,-1,False,2,hamilton_36,True,0.1
1949,-1,False,2,hamilton_36,True,0.1
1919,-1,False,2,hamilton_36,True,0.1
1917,-1,False,2,hamilton_36,True,0.1
1956,-1,False,2,hamilton_36,True,0.1
1929,-1,False,2,hamilton_36,True,0.1
1959,-1,False,3,hamilton_36,True,0.1
1942,-1,False,3,hamilton_36,True,0.1
1945,-1,False,3,hamilton_36,True,0.1
1952,-1,False,3,hamilton_36,True,0.1
1960,-1,False,3,hamilton_36,True,0.1
1961,-1,False,0,hamilton_32,True,0.1
2000,-1,False,0,hamilton_32,True,0.1
1968,-1,False,0,hamilton_32,True,0.1
1993,-1,False,0,hamilton_32,True,0.1
1992,-1,False,0,hamilton_32,True,0.1
1991,-1,False,0,hamilton_32,True,0.1
1974,-1,False,0,hamilton_32,True,0.1
1978,-1,False,0,hamilton_32,True,0.1
2002,-1,False,0,hamilton_32,True,0.1
1984,-1,False,0,hamilton_32,True,0.1
1998,-1,False,1,hamilton_32,True,0.1
1997,-1,False,1,hamilton_32,True,0.1
1990,-1,False,1,hamilton_32,True,0.1
1989,-1,False,1,hamilton_32,True,0.1
1985,-1,False,1,hamilton_32,True,0.1
1975,-1,False,1,hamilton_32,True,0.1
1963,-1,False,1,hamilton_32,True,0.1
1962,-1,False,1,hamilton_32,True,0.1
1983,-1,False,1,hamilton_32,True,0.1
1969,-1,False,2,hamilton_32,True,0.1
1995,-1,False,2,hamilton_32,True,0.1
2001,-1,False,2,hamilton_32,True,0.1
2003,-1,False,2,hamilton_32,True,0.1
1982,-1,False,3,hamilton_32,True,0.1
1987,-1,False,3,hamilton_32,True,0.1
1988,-1,False,3,hamilton_32,True,0.1
1980,-1,False,3,hamilton_32,True,0.1
1973,-1,False,3,hamilton_32,True,0.1
1970,-1,False,3,hamilton_32,True,0.1
1966,-1,False,3,hamilton_32,True,0.1
1999,-1,False,3,hamilton_32,True,0.1
2360,-1,False,0,acute_15,True,0.1
2296,-1,False,0,acute_15,True,0.1
2354,-1,False,0,acute_15,True,0.1
2299,-1,False,0,acute_15,True,0.1
2301,-1,False,0,acute_15,True,0.1
2353,-1,False,0,acute_15,True,0.1
2309,-1,False,0,acute_15,True,0.1
2316,-1,False,0,acute_15,True,0.1
2328,-1,False,0,acute_15,True,0.1
2339,-1,False,0,acute_15,True,0.1
2335,-1,False,1,acute_15,True,0.1
2352,-1,False,1,acute_15,True,0.1
2348,-1,False,1,acute_15,True,0.1
2338,-1,False,1,acute_15,True,0.1
2362,-1,False,1,acute_15,True,0.1
2306,-1,False,1,acute_15,True,0.1
2305,-1,False,1,acute_15,True,0.1
2337,-1,False,2,acute_15,True,0.1
2334,-1,False,2,acute_15,True,0.1
2344,-1,False,2,acute_15,True,0.1
2298,-1,False,2,acute_15,True,0.1
2359,-1,False,2,acute_15,True,0.1
2293,-1,False,2,acute_15,True,0.1
2329,-1,False,3,acute_15,True,0.1
2340,-1,False,3,acute_15,True,0.1
2347,-1,False,3,acute_15,True,0.1
2324,-1,False,3,acute_15,True,0.1
2350,-1,False,3,acute_15,True,0.1
2361,-1,False,3,acute_15,True,0.1
2291,-1,False,3,acute_15,True,0.1
2410,-1,False,0,acute_16,True,0.1
2422,-1,False,0,acute_16,True,0.1
2424,-1,False,0,acute_16,True,0.1
2425,-1,False,0,acute_16,True,0.1
2406,-1,False,1,acute_16,True,0.1
2415,-1,False,1,acute_16,True,0.1
2418,-1,False,1,acute_16,True,0.1
2420,-1,False,1,acute_16,True,0.1
2429,-1,False,1,acute_16,True,0.1
2408,-1,False,2,acute_16,True,0.1
2412,-1,False,2,acute_16,True,0.1
2414,-1,False,2,acute_16,True,0.1
2407,-1,False,3,acute_16,True,0.1
2411,-1,False,3,acute_16,True,0.1
2413,-1,False,3,acute_16,True,0.1
2428,-1,False,3,acute_16,True,0.1
2450,-1,False,0,acute_01,True,0.1
2457,-1,False,0,acute_01,True,0.1
2445,-1,False,0,acute_01,True,0.1
2459,-1,False,0,acute_01,True,0.1
2458,-1,False,1,acute_01,True,0.1
2455,-1,False,1,acute_01,True,0.1
2453,-1,False,1,acute_01,True,0.1
2452,-1,False,1,acute_01,True,0.1
2460,-1,False,1,acute_01,True,0.1
2447,-1,False,1,acute_01,True,0.1
2436,-1,False,1,acute_01,True,0.1
2435,-1,False,1,acute_01,True,0.1
2448,-1,False,1,acute_01,True,0.1
2440,-1,False,2,acute_01,True,0.1
2437,-1,False,2,acute_01,True,0.1
2454,-1,False,2,acute_01,True,0.1
2451,-1,False,3,acute_01,True,0.1
2434,-1,False,3,acute_01,True,0.1
2431,-1,False,3,acute_01,True,0.1
2465,-1,False,0,acute_14,True,0.1
2475,-1,False,0,acute_14,True,0.1
2489,-1,False,0,acute_14,True,0.1
2487,-1,False,0,acute_14,True,0.1
2480,-1,False,1,acute_14,True,0.1
2463,-1,False,1,acute_14,True,0.1
2464,-1,False,1,acute_14,True,0.1
2494,-1,False,1,acute_14,True,0.1
2472,-1,False,1,acute_14,True,0.1
2496,-1,False,1,acute_14,True,0.1
2482,-1,False,1,acute_14,True,0.1
2493,-1,False,2,acute_14,True,0.1
2461,-1,False,2,acute_14,True,0.1
2481,-1,False,2,acute_14,True,0.1
2478,-1,False,2,acute_14,True,0.1
2476,-1,False,2,acute_14,True,0.1
2469,-1,False,2,acute_14,True,0.1
2485,-1,False,2,acute_14,True,0.1
2503,-1,False,2,acute_14,True,0.1
2522,-1,False,0,acute_12,True,0.1
2587,-1,False,0,acute_12,True,0.1
2577,-1,False,0,acute_12,True,0.1
2574,-1,False,0,acute_12,True,0.1
2571,-1,False,0,acute_12,True,0.1
2560,-1,False,0,acute_12,True,0.1
2542,-1,False,0,acute_12,True,0.1
2562,-1,False,0,acute_12,True,0.1
2526,-1,False,0,acute_12,True,0.1
2525,-1,False,0,acute_12,True,0.1
2529,-1,False,0,acute_12,True,0.1
2590,-1,False,1,acute_12,True,0.1
2564,-1,False,1,acute_12,True,0.1
2568,-1,False,1,acute_12,True,0.1
2544,-1,False,1,acute_12,True,0.1
2588,-1,False,1,acute_12,True,0.1
2533,-1,False,1,acute_12,True,0.1
2548,-1,False,1,acute_12,True,0.1
2586,-1,False,2,acute_12,True,0.1
2523,-1,False,2,acute_12,True,0.1
2559,-1,False,2,acute_12,True,0.1
2570,-1,False,2,acute_12,True,0.1
2569,-1,False,2,acute_12,True,0.1
2575,-1,False,2,acute_12,True,0.1
2585,-1,False,3,acute_12,True,0.1
2567,-1,False,3,acute_12,True,0.1
2527,-1,False,3,acute_12,True,0.1
2563,-1,False,4,acute_12,True,0.1
2558,-1,False,4,acute_12,True,0.1
2551,-1,False,4,acute_12,True,0.1
2528,-1,False,4,acute_12,True,0.1
2566,-1,False,4,acute_12,True,0.1
2589,-1,False,5,acute_12,True,0.1
2573,-1,False,5,acute_12,True,0.1
2524,-1,False,5,acute_12,True,0.1
2578,-1,False,5,acute_12,True,0.1
2555,-1,False,5,acute_12,True,0.1
2546,-1,False,5,acute_12,True,0.1
2531,-1,False,5,acute_12,True,0.1
2612,-1,False,0,acute_11,True,0.1
2629,-1,False,0,acute_11,True,0.1
2594,-1,False,0,acute_11,True,0.1
2595,-1,False,0,acute_11,True,0.1
2628,-1,False,0,acute_11,True,0.1
2598,-1,False,0,acute_11,True,0.1
2604,-1,False,0,acute_11,True,0.1
2608,-1,False,0,acute_11,True,0.1
2610,-1,False,0,acute_11,True,0.1
2611,-1,False,0,acute_11,True,0.1
2627,-1,False,1,acute_11,True,0.1
2626,-1,False,1,acute_11,True,0.1
2623,-1,False,1,acute_11,True,0.1
2621,-1,False,1,acute_11,True,0.1
2616,-1,False,1,acute_11,True,0.1
2613,-1,False,1,acute_11,True,0.1
2634,-1,False,1,acute_11,True,0.1
2609,-1,False,1,acute_11,True,0.1
2593,-1,False,1,acute_11,True,0.1
2596,-1,False,1,acute_11,True,0.1
2603,-1,False,1,acute_11,True,0.1
2630,-1,False,1,acute_11,True,0.1
2606,-1,False,1,acute_11,True,0.1
2605,-1,False,1,acute_11,True,0.1
2607,-1,False,1,acute_11,True,0.1
2619,-1,False,2,acute_11,True,0.1
2624,-1,False,2,acute_11,True,0.1
2625,-1,False,2,acute_11,True,0.1
2622,-1,False,3,acute_11,True,0.1
2618,-1,False,3,acute_11,True,0.1
2601,-1,False,3,acute_11,True,0.1
2617,-1,False,3,acute_11,True,0.1
2620,-1,False,3,acute_11,True,0.1
2592,-1,False,3,acute_11,True,0.1
4,-1,False,0,ESHOCK_03_LOC1,True,0.5
5,-1,False,0,ESHOCK_03_LOC1,True,0.5
6,-1,False,0,ESHOCK_03_LOC1,True,0.5
8,-1,False,0,ESHOCK_03_LOC1,True,0.5
1,-1,False,1,ESHOCK_03_LOC1,True,0.5
9,-1,False,0,ESHOCK_04_LOC1,True,0.5
44,-1,False,0,ESHOCK_04_LOC1,True,0.5
43,-1,False,0,ESHOCK_04_LOC1,True,0.5
42,-1,False,0,ESHOCK_04_LOC1,True,0.5
41,-1,False,0,ESHOCK_04_LOC1,True,0.5
40,-1,False,0,ESHOCK_04_LOC1,True,0.5
46,-1,False,0,ESHOCK_04_LOC1,True,0.5
35,-1,False,0,ESHOCK_04_LOC1,True,0.5
36,-1,False,0,ESHOCK_04_LOC1,True,0.5
32,-1,False,0,ESHOCK_04_LOC1,True,0.5
31,-1,False,0,ESHOCK_04_LOC1,True,0.5
27,-1,False,0,ESHOCK_04_LOC1,True,0.5
22,-1,False,0,ESHOCK_04_LOC1,True,0.5
18,-1,False,0,ESHOCK_04_LOC1,True,0.5
17,-1,False,0,ESHOCK_04_LOC1,True,0.5
12,-1,False,0,ESHOCK_04_LOC1,True,0.5
33,-1,False,0,ESHOCK_04_LOC1,True,0.5
47,-1,False,0,ESHOCK_04_LOC1,True,0.5
34,-1,False,1,ESHOCK_04_LOC1,True,0.5
37,-1,False,1,ESHOCK_04_LOC1,True,0.5
38,-1,False,1,ESHOCK_04_LOC1,True,0.5
39,-1,False,1,ESHOCK_04_LOC1,True,0.5
45,-1,False,1,ESHOCK_04_LOC1,True,0.5
60,-1,False,0,ESHOCK_06_LOC1,True,0.5
49,-1,False,0,ESHOCK_06_LOC1,True,0.5
74,-1,False,0,ESHOCK_06_LOC1,True,0.5
73,-1,False,0,ESHOCK_06_LOC1,True,0.5
52,-1,False,0,ESHOCK_06_LOC1,True,0.5
54,-1,False,0,ESHOCK_06_LOC1,True,0.5
55,-1,False,0,ESHOCK_06_LOC1,True,0.5
58,-1,False,0,ESHOCK_06_LOC1,True,0.5
62,-1,False,0,ESHOCK_06_LOC1,True,0.5
69,-1,False,1,ESHOCK_06_LOC1,True,0.5
48,-1,False,1,ESHOCK_06_LOC1,True,0.5
51,-1,False,1,ESHOCK_06_LOC1,True,0.5
77,-1,False,1,ESHOCK_06_LOC1,True,0.5
59,-1,False,2,ESHOCK_06_LOC1,True,0.5
63,-1,False,2,ESHOCK_06_LOC1,True,0.5
64,-1,False,2,ESHOCK_06_LOC1,True,0.5
57,-1,False,2,ESHOCK_06_LOC1,True,0.5
70,-1,False,2,ESHOCK_06_LOC1,True,0.5
71,-1,False,2,ESHOCK_06_LOC1,True,0.5
50,-1,False,2,ESHOCK_06_LOC1,True,0.5
75,-1,False,2,ESHOCK_06_LOC1,True,0.5
76,-1,False,2,ESHOCK_06_LOC1,True,0.5
82,-1,False,0,ESHOCK_07_LOC1,True,0.5
84,-1,False,0,ESHOCK_07_LOC1,True,0.5
91,-1,False,0,ESHOCK_07_LOC1,True,0.5
93,-1,False,0,ESHOCK_07_LOC1,True,0.5
94,-1,False,0,ESHOCK_07_LOC1,True,0.5
95,-1,False,0,ESHOCK_07_LOC1,True,0.5
81,-1,False,1,ESHOCK_07_LOC1,True,0.5
88,-1,False,1,ESHOCK_07_LOC1,True,0.5
90,-1,False,1,ESHOCK_07_LOC1,True,0.5
92,-1,False,1,ESHOCK_07_LOC1,True,0.5
85,-1,False,2,ESHOCK_07_LOC1,True,0.5
86,-1,False,2,ESHOCK_07_LOC1,True,0.5
89,-1,False,2,ESHOCK_07_LOC1,True,0.5
120,-1,False,0,ESHOCK_08_LOC1,True,0.5
106,-1,False,0,ESHOCK_08_LOC1,True,0.5
126,-1,False,1,ESHOCK_08_LOC1,True,0.5
121,-1,False,1,ESHOCK_08_LOC1,True,0.5
100,-1,False,1,ESHOCK_08_LOC1,True,0.5
116,-1,False,1,ESHOCK_08_LOC1,True,0.5
107,-1,False,1,ESHOCK_08_LOC1,True,0.5
97,-1,False,2,ESHOCK_08_LOC1,True,0.5
113,-1,False,2,ESHOCK_08_LOC1,True,0.5
110,-1,False,2,ESHOCK_08_LOC1,True,0.5
108,-1,False,2,ESHOCK_08_LOC1,True,0.5
111,-1,False,2,ESHOCK_08_LOC1,True,0.5
104,-1,False,2,ESHOCK_08_LOC1,True,0.5
103,-1,False,2,ESHOCK_08_LOC1,True,0.5
102,-1,False,2,ESHOCK_08_LOC1,True,0.5
105,-1,False,2,ESHOCK_08_LOC1,True,0.5
101,-1,False,2,ESHOCK_08_LOC1,True,0.5
109,-1,False,3,ESHOCK_08_LOC1,True,0.5
98,-1,False,3,ESHOCK_08_LOC1,True,0.5
123,-1,False,3,ESHOCK_08_LOC1,True,0.5
125,-1,False,4,ESHOCK_08_LOC1,True,0.5
124,-1,False,4,ESHOCK_08_LOC1,True,0.5
122,-1,False,4,ESHOCK_08_LOC1,True,0.5
118,-1,False,4,ESHOCK_08_LOC1,True,0.5
117,-1,False,4,ESHOCK_08_LOC1,True,0.5
115,-1,False,4,ESHOCK_08_LOC1,True,0.5
114,-1,False,4,ESHOCK_08_LOC1,True,0.5
127,-1,False,4,ESHOCK_08_LOC1,True,0.5
99,-1,False,4,ESHOCK_08_LOC1,True,0.5
128,-1,False,4,ESHOCK_08_LOC1,True,0.5
180,-1,False,0,ESHOCK_09_LOC1,True,0.5
179,-1,False,0,ESHOCK_09_LOC1,True,0.5
137,-1,False,0,ESHOCK_09_LOC1,True,0.5
178,-1,False,0,ESHOCK_09_LOC1,True,0.5
166,-1,False,0,ESHOCK_09_LOC1,True,0.5
132,-1,False,1,ESHOCK_09_LOC1,True,0.5
177,-1,False,1,ESHOCK_09_LOC1,True,0.5
176,-1,False,1,ESHOCK_09_LOC1,True,0.5
167,-1,False,1,ESHOCK_09_LOC1,True,0.5
164,-1,False,1,ESHOCK_09_LOC1,True,0.5
163,-1,False,1,ESHOCK_09_LOC1,True,0.5
161,-1,False,1,ESHOCK_09_LOC1,True,0.5
159,-1,False,1,ESHOCK_09_LOC1,True,0.5
158,-1,False,1,ESHOCK_09_LOC1,True,0.5
157,-1,False,1,ESHOCK_09_LOC1,True,0.5
184,-1,False,1,ESHOCK_09_LOC1,True,0.5
156,-1,False,1,ESHOCK_09_LOC1,True,0.5
154,-1,False,1,ESHOCK_09_LOC1,True,0.5
135,-1,False,1,ESHOCK_09_LOC1,True,0.5
139,-1,False,1,ESHOCK_09_LOC1,True,0.5
155,-1,False,1,ESHOCK_09_LOC1,True,0.5
144,-1,False,1,ESHOCK_09_LOC1,True,0.5
145,-1,False,1,ESHOCK_09_LOC1,True,0.5
142,-1,False,1,ESHOCK_09_LOC1,True,0.5
152,-1,False,1,ESHOCK_09_LOC1,True,0.5
146,-1,False,1,ESHOCK_09_LOC1,True,0.5
162,-1,False,2,ESHOCK_09_LOC1,True,0.5
147,-1,False,2,ESHOCK_09_LOC1,True,0.5
151,-1,False,2,ESHOCK_09_LOC1,True,0.5
140,-1,False,2,ESHOCK_09_LOC1,True,0.5
138,-1,False,2,ESHOCK_09_LOC1,True,0.5
136,-1,False,2,ESHOCK_09_LOC1,True,0.5
153,-1,False,2,ESHOCK_09_LOC1,True,0.5
181,-1,False,2,ESHOCK_09_LOC1,True,0.5
182,-1,False,2,ESHOCK_09_LOC1,True,0.5
185,-1,False,2,ESHOCK_09_LOC1,True,0.5
1013,-1,False,0,hamilton_10,True,0.5
1020,-1,False,0,hamilton_10,True,0.5
1019,-1,False,1,hamilton_10,True,0.5
1011,-1,False,2,hamilton_10,True,0.5
1018,-1,False,2,hamilton_10,True,0.5
1014,-1,False,3,hamilton_10,True,0.5
1015,-1,False,3,hamilton_10,True,0.5
1016,-1,False,3,hamilton_10,True,0.5
1021,-1,False,0,hamilton_03,True,0.5
1026,-1,False,0,hamilton_03,True,0.5
1022,-1,False,1,hamilton_03,True,0.5
1027,-1,False,1,hamilton_03,True,0.5
1028,-1,False,1,hamilton_03,True,0.5
1024,-1,False,2,hamilton_03,True,0.5
1025,-1,False,2,hamilton_03,True,0.5
1029,-1,False,2,hamilton_03,True,0.5
1030,-1,False,2,hamilton_03,True,0.5
1031,-1,False,0,hamilton_04,True,0.5
1035,-1,False,0,hamilton_04,True,0.5
1036,-1,False,0,hamilton_04,True,0.5
1038,-1,False,0,hamilton_04,True,0.5
